,KHP,OCB,BMI,POW,SBT
354,0.47,0.87,-1.64,-1.08,6.71
355,1.44,4.22,-0.33,0.36,1.24
356,0.48,0.0,3.39,2.21,1.25
357,-2.36,-1.19,0.34,-2.52,1.58
358,3.41,1.82,0.86,6.92,2.94
359,-5.09,2.48,0.52,-6.81,3.03
360,-6.9,-0.31,0.0,-7.0,1.02
361,-6.83,0.0,-5.84,-6.83,-6.96
362,0.0,-4.44,-0.16,4.55,-2.47
363,0.4,-0.59,1.82,6.21,2.21
364,-6.77,-2.58,-1.62,-4.92,-2.16
365,0.76,-0.85,3.18,0.0,0.31
366,2.33,-6.88,-6.86,1.67,-6.92
367,6.61,-3.32,-1.99,-5.66,-4.14
368,1.68,-0.26,0.0,3.25,-0.55
369,0.85,2.62,-1.65,4.41,-0.28
370,-0.42,-0.78,6.91,6.88,6.41
371,0.42,-1.28,1.97,2.22,-0.58
372,0.0,-1.02,-0.33,-0.37,-0.87
373,-0.84,-1.5,0.66,-2.87,-0.85
374,1.71,0.5,-0.98,2.95,0.29
375,0.43,-2.21,-2.85,0.74,-1.13
376,1.75,0.25,0.96,0.75,0.28
377,2.23,0.74,0.92,1.52,1.73
378,-0.89,-1.23,1.56,-1.87,6.77
379,2.73,1.49,3.23,4.28,4.17
380,0.22,0.5,1.64,0.78,-2.5
381,0.9,-1.48,-0.97,-0.39,-0.93
382,-0.45,0.5,-0.65,0.0,0.0
383,-0.44,6.6,3.33,1.19,0.0
384,5.14,2.43,3.45,2.02,2.86
385,7.0,6.94,4.51,6.9,6.81
386,2.35,0.0,-6.88,1.31,2.08
387,-6.95,-6.74,-6.88,-6.91,-6.79
388,-4.55,-6.78,-6.98,-6.82,-6.93
389,1.38,0.51,-1.71,-0.75,0.6
390,-2.69,-4.12,2.34,2.7,-4.34
391,-6.7,-6.98,-6.94,-6.83,-6.76
392,-4.02,-6.13,-3.29,-1.77,-4.89
393,-1.19,2.6,0.93,0.71,-0.25
394,-1.56,-3.56,0.67,6.84,2.63
395,0.0,3.91,2.75,2.73,3.82
396,1.59,1.77,-0.28,-1.16,-1.61
397,2.86,-0.66,2.53,-0.38,0.54
398,4.7,1.79,3.94,4.42,2.21
399,-4.1,-6.88,-6.93,-6.74,-6.94
400,6.55,2.13,-1.87,0.38,1.3
401,-6.91,1.29,1.21,1.92,0.0
402,-5.75,-3.73,-3.76,-3.33,-6.79
403,-6.79,-1.63,-3.99,-6.9,-7.0
404,-3.45,-4.3,-3.14,-1.36,-1.99
405,-3.33,-0.39,5.08,-5.47,1.12
406,-2.6,1.18,-0.51,-0.96,0.0
407,0.33,0.79,2.59,0.64,1.59
408,-0.32,-2.33,-6.08,-3.7,-2.65
409,-3.75,-0.96,-3.52,-2.7,-1.31
410,-2.74,-0.19,-2.07,1.52,-4.18
411,-0.9,0.38,0.23,0.31,-0.42
412,-1.78,-0.76,-0.23,0.93,-1.03
413,0.9,1.95,0.0,1.25,-0.2
414,1.21,1.18,2.35,0.95,1.25
415,-0.3,0.2,-0.7,-0.63,-0.21
416,-2.92,-1.55,-1.83,-1.85,-2.83
417,0.29,0.19,2.95,1.25,3.13
418,-3.12,-1.72,0.12,-3.31,0.0
419,0.0,-1.13,0.36,-1.19,2.79
420,-1.12,0.57,-0.82,-0.59,0.65
421,-0.56,-0.38,1.19,2.42,-0.86
422,3.77,1.34,-0.71,1.85,0.43
423,0.29,-0.19,6.02,0.62,1.31
424,-0.58,0.0,0.25,-1.23,-0.86
425,0.58,0.19,0.76,0.0,0.87
426,-1.15,1.17,2.07,-0.61,0.0
427,-0.29,0.59,0.0,4.79,0.0
428,-3.06,-1.54,-3.01,-3.1,-2.96
429,-0.83,0.58,-1.85,-2.71,-2.87
430,6.76,0.39,0.87,-0.9,1.45
431,1.8,-0.58,1.13,-2.62,-2.04
432,-1.76,-0.58,-0.62,0.88,-3.73
433,0.0,-1.51,0.25,-1.45,3.66
434,2.72,0.95,0.0,0.58,0.0
435,-1.47,0.77,0.5,-1.43,6.96
436,-0.87,-1.89,-2.09,0.0,0.0
437,-2.82,-0.19,4.23,0.58,1.77
438,-0.28,-1.3,2.63,-2.8,-1.31
439,6.93,0.19,0.0,0.56,0.66
440,2.79,-2.19,-0.52,-2.2,-3.6
441,-2.42,-0.54,0.79,1.97,3.51
442,-2.07,0.73,-2.57,-3.26,-0.87
443,3.05,0.37,-0.13,-0.81,0.43
444,0.0,0.0,-0.13,-0.27,-0.43
445,2.18,0.18,-0.77,2.2,0.0
446,1.58,0.0,3.56,0.55,2.45
447,-1.86,0.93,1.47,2.26,0.0
448,-2.42,-5.59,-2.22,-3.28,-1.75
449,3.13,0.7,-1.8,-1.35,-0.65
450,-2.14,-0.35,-0.25,4.21,0.0
451,1.55,-1.04,0.52,-0.56,0.0
452,6.98,3.78,5.57,0.28,1.77
453,6.74,0.36,3.66,6.25,2.72
454,6.82,0.55,0.71,2.44,0.0
455,-6.71,-1.79,-1.12,0.61,0.0
456,-6.91,2.94,4.85,-1.51,0.92
457,-4.1,3.03,-3.82,6.77,5.57
458,-6.77,-1.12,-6.97,-6.91,-6.98
459,-1.16,3.29,-2.06,-2.06,-1.77
460,4.24,0.58,-0.51,5.92,1.57
461,-1.49,0.59,-2.5,4.22,6.46
462,-6.94,0.2,-1.23,-6.67,-6.9
463,-6.98,-4.32,-3.34,-6.78,-6.85
464,4.03,-0.93,-0.24,4.73,0.84
465,-7.0,-0.37,3.7,-6.89,-6.28
466,-5.88,3.85,0.0,-2.68,-0.39
467,-1.85,-0.38,-0.98,-0.53,-4.65
468,-6.88,-2.97,-2.62,-6.95,2.28
469,-6.81,-0.37,-1.98,4.68,0.96
470,3.53,-1.82,0.12,1.32,-0.76
471,6.87,-1.61,-1.83,1.6,-0.19
472,0.45,2.38,0.0,6.86,1.35
473,6.9,2.63,0.34,0.29,-1.71
474,6.87,0.38,2.36,-3.06,5.82
475,6.79,0.76,-1.62,-1.91,0.4
476,6.98,1.74,0.12,-0.54,-0.4
477,6.83,-0.19,-3.15,6.96,0.81
478,0.63,4.86,-0.78,-6.76,0.2
479,-1.54,-3.7,-2.07,-2.63,2.92
480,2.85,-2.29,-1.51,1.6,3.01
481,-4.24,-1.32,4.03,2.47,-2.1
482,1.23,-0.75,0.45,6.73,-1.45
483,3.82,-0.74,2.54,-0.58,-1.23
484,-5.42,0.19,0.35,6.83,-0.41
485,-3.21,1.32,-2.48,-3.01,2.51
486,-2.34,-1.3,2.19,2.47,1.92
487,2.27,-0.37,2.0,-0.31,0.21
488,-2.22,-1.1,3.28,5.18,-0.64
489,1.7,0.55,-0.24,2.32,1.51
490,-6.84,1.49,0.24,1.68,-1.07
491,4.4,3.08,0.61,6.83,4.22
492,-4.21,-5.45,-6.93,2.58,-4.86
493,-6.17,-3.51,-2.76,-4.24,-4.64
494,-6.9,0.18,-0.11,1.07,0.0
495,-6.85,1.97,0.44,3.7,1.23
496,0.0,-5.42,0.0,0.37,2.51
497,6.86,-2.96,1.01,-0.74,-1.65
498,6.85,-0.33,-1.76,-2.17,-2.99
499,6.79,1.84,1.11,1.84,1.83
500,6.98,6.96,1.01,-1.45,-1.6
501,-3.24,2.38,0.91,5.75,3.95
502,-6.8,2.82,-4.75,-6.45,-6.96
503,5.3,1.14,-3.54,-4.78,-2.27
504,6.8,-0.57,-0.52,3.53,4.96
505,6.97,-0.75,-1.33,0.71,1.2
506,6.8,0.19,5.39,1.44,-4.6
507,6.92,-1.12,3.8,6.95,0.39
508,6.64,2.09,-0.45,0.39,1.56
509,-2.13,-3.48,-2.39,-1.53,-0.78
510,1.08,-2.5,-1.07,1.95,3.2
511,-3.79,-1.75,3.79,-1.91,0.6
512,1.4,0.0,-0.78,0.77,6.88
513,6.72,0.0,0.89,2.77,3.57
514,6.77,-1.04,1.7,0.4,-0.45
515,6.81,6.86,-3.3,-1.95,-1.53
516,6.82,0.37,0.0,-1.91,2.23
517,6.8,0.94,-0.65,3.56,1.82
518,6.96,-1.12,-1.08,-0.78,-0.45
519,7.0,-0.74,1.09,2.82,3.51
520,6.89,0.93,-0.44,0.4,-0.24
521,6.99,-0.56,3.37,0.82,2.89
522,0.25,-0.18,6.97,1.24,-1.19
523,0.0,-1.1,3.48,0.41,0.72
524,0.0,2.82,-0.25,-2.03,-0.71
525,-0.51,4.31,-1.83,0.0,-0.94
526,-0.13,-0.97,4.32,-0.4,0.95
527,-0.5,0.19,-1.01,0.41,-2.55
528,1.28,4.68,-1.12,-1.6,-0.92
529,0.13,-0.2,0.0,0.0,0.0
530,0.39,-0.81,-0.62,-1.57,0.0
531,-1.64,0.4,0.62,2.42,-1.8
532,-0.25,2.28,-1.47,-0.4,4.22
533,-0.5,2.33,-1.33,-1.58,1.43
534,-0.13,0.43,-0.48,-1.56,0.0
535,2.3,0.0,0.61,0.78,0.0
536,0.77,1.73,0.0,0.79,0.48
537,6.89,-0.22,2.35,3.69,-1.18
538,-0.41,-3.14,-1.35,2.09,0.47
539,1.96,0.42,-0.48,-0.42,0.48
540,0.28,-0.42,2.24,3.83,-0.24
541,0.0,0.63,6.92,1.73,2.44
542,-3.78,-3.65,-3.71,-0.43,-5.96
543,-1.59,1.44,-0.38,-1.28,-1.8
544,3.15,1.04,-2.24,-0.42,-1.98
545,3.25,-1.23,4.43,1.29,5.35
546,-1.53,2.53,4.21,-0.85,-0.7
547,0.84,3.94,0.0,0.0,0.23
548,0.99,2.01,2.93,-0.42,0.23
549,0.14,0.67,5.76,0.0,0.7
550,-1.68,-0.45,0.15,2.61,0.47
551,5.29,-0.89,1.2,-2.95,1.91
552,3.03,-1.1,-1.18,-2.07,-4.56
553,0.15,-0.65,0.6,0.0,-2.02
554,-0.15,0.0,1.2,1.68,3.0
555,-0.3,-1.5,0.3,-1.25,-2.03
556,-0.6,3.1,-3.22,-2.82,-6.14
557,0.6,0.0,-1.16,-0.4,3.96
558,-1.05,-0.22,-0.72,5.06,0.45
559,0.6,-1.09,0.72,-0.84,0.0
560,1.68,1.78,1.92,0.42,4.38
561,0.62,-0.88,3.03,4.85,0.23
562,0.0,-1.73,0.3,0.89,2.86
563,-0.76,0.87,1.6,6.63,2.44
564,-0.15,1.33,1.04,0.0,-2.38
565,-0.61,-5.04,-6.57,-3.21,-3.22
566,0.3,-4.03,-3.75,-3.96,-2.91
567,0.15,-0.8,0.47,-0.44,5.43
568,0.15,0.0,1.31,0.44,-1.17
569,0.0,-0.4,-1.29,-0.87,0.7
570,-0.61,2.03,1.92,1.33,5.97
571,-1.49,-0.4,0.48,-0.44,-0.99
572,0.0,-1.98,-2.58,-0.87,-1.69
573,-0.74,0.0,4.54,1.78,7.0
574,2.43,2.02,0.12,0.9,0.26
575,1.23,0.82,1.0,1.36,0.79
576,0.15,-0.81,-3.59,1.85,2.41
577,-0.15,0.2,-0.95,-0.46,0.0
578,0.15,0.0,0.12,0.46,-1.84
579,-1.06,1.44,3.06,0.47,0.53
580,1.55,1.25,1.74,0.47,1.89
581,-0.46,-1.32,0.0,0.47,1.08
582,0.0,3.05,1.13,0.47,0.55
583,0.0,3.15,-3.05,-1.85,-0.27
584,1.4,0.88,-4.54,2.86,-1.08
585,1.1,0.18,5.4,0.0,1.93
586,-1.55,-0.88,-0.49,1.45,-1.62
587,-0.16,2.7,6.92,0.98,0.27
588,-0.15,1.09,3.23,-0.49,-0.54
589,1.73,3.97,0.0,1.98,2.78
590,-3.05,-3.64,-2.5,-4.72,-5.27
591,0.92,0.18,-0.91,-0.93,1.6
592,-0.15,4.58,3.65,2.39,6.86
593,0.0,-4.73,-1.33,-0.95,-2.78
594,0.78,0.36,-0.13,3.94,6.82
595,-2.27,-6.96,-4.33,-6.02,-6.9
596,0.3,-2.48,3.69,-4.85,-6.22
597,-1.5,-1.31,2.16,-0.44,-0.52
598,-0.3,3.55,0.54,-0.44,1.04
599,0.15,-6.93,-2.77,-2.14,-6.34
600,-1.03,1.44,3.69,-2.5,-2.38
601,-0.59,1.29,0.0,-0.83,-1.64
602,0.0,0.65,-0.68,0.41,1.67
603,0.0,-1.13,-0.4,0.0,-2.32
604,2.41,-0.48,-1.2,-0.82,0.0
605,-0.45,3.65,1.22,0.0,2.87
606,-0.45,0.33,0.0,0.0,-2.34
607,-2.19,0.84,-1.73,-1.22,-0.93
608,-0.73,-0.17,-1.18,-1.99,-2.7
609,3.45,1.53,-0.26,0.4,-0.45
610,1.22,-2.0,-1.04,1.63,-2.19
611,0.0,0.0,3.49,-0.81,1.11
612,-0.15,2.04,3.04,2.9,6.87
613,-0.75,-2.49,2.55,0.0,2.93
614,-1.04,-2.43,6.97,-1.23,-3.76
615,-0.45,-2.22,1.69,1.24,0.0
616,0.45,5.7,1.41,1.26,-1.84
617,-0.15,-2.61,2.56,-1.65,3.33
618,0.0,3.55,4.7,0.0,-0.94
619,-0.3,-6.77,-6.87,-6.2,1.43
620,0.0,-1.7,-3.9,-1.53,0.0
621,0.75,4.87,-1.48,3.15,-1.41
622,0.0,6.94,0.0,6.72,6.53
623,0.6,-0.69,-0.55,-1.65,1.53
624,-0.15,0.52,-0.28,2.98,-1.51
625,-0.15,2.3,6.97,0.43,1.02
626,-0.74,3.68,0.44,0.43,3.14
627,1.2,0.74,-1.18,0.0,-1.29
628,-1.19,1.89,3.03,-2.1,-1.78
629,0.0,1.15,2.16,0.85,-1.26
630,-0.3,-0.19,0.94,0.86,0.25
631,0.75,1.35,-1.08,2.18,3.11
632,1.06,5.28,2.7,-2.14,-1.78
633,-1.63,0.2,0.0,-2.5,-1.26
634,0.15,-1.01,6.96,-1.23,1.53
635,-1.03,2.69,-1.51,-0.82,-2.97
636,1.64,0.63,-1.64,0.41,-2.66
637,1.83,-0.41,6.85,-2.01,-3.26
638,0.61,0.84,0.17,1.22,6.45
639,1.24,-1.04,-0.35,0.82,5.77
640,-0.46,3.21,1.43,0.83,-1.55
641,-1.82,-1.06,-0.35,-1.63,-2.52
642,-1.2,-0.84,-0.36,-3.15,-0.5
643,1.99,2.58,2.54,5.39,1.01
644,-2.24,-1.06,-0.9,-2.03,-1.25
645,-0.74,0.64,1.46,0.82,-2.2
646,0.6,2.41,-0.18,0.83,0.99
647,-0.44,1.33,0.73,0.0,-1.46
648,-1.61,-2.17,-5.54,-3.97,0.74
649,-0.44,4.31,3.22,2.02,3.55
650,0.15,-6.96,-1.76,-5.0,-6.86
651,-2.69,-2.47,-2.23,-0.76,-2.09
652,-5.99,1.25,5.04,-0.76,-1.82
653,-0.92,-3.61,2.21,-1.49,0.0
654,-1.56,-1.78,6.06,-2.9,-1.12
655,3.22,1.2,-0.2,-0.36,0.0
656,-3.12,1.21,-0.77,-2.81,-1.11
657,0.0,0.2,0.0,3.26,-0.88
658,4.05,-0.2,-0.2,0.0,0.22
659,0.27,0.81,-0.38,-1.07,-0.22
660,0.0,0.2,1.17,3.72,0.89
661,0.27,-0.41,-1.16,-1.47,-0.88
662,-0.54,-0.4,-0.19,0.37,-0.87
663,0.68,0.82,-1.7,-0.37,0.0
664,1.52,1.45,3.11,3.41,2.23
665,-0.55,0.21,0.39,0.0,0.9
666,-1.22,0.63,-0.39,0.76,0.68
667,1.94,1.7,2.8,3.15,0.23
668,0.28,0.0,-2.91,0.79,-0.68
669,-0.83,-1.26,-0.58,-1.18,-2.42
670,-3.32,-3.05,-5.47,-4.14,-2.58
671,-1.57,-2.38,-0.18,-1.85,-0.85
672,1.87,1.2,-0.18,1.12,2.17
673,0.13,0.4,1.47,-3.25,-2.13
674,0.67,0.4,0.0,-0.72,0.0
675,-0.8,0.0,0.37,2.57,-0.84
676,0.54,-0.4,-1.46,-0.73,-0.42
677,-0.53,0.4,0.0,-0.36,0.0
678,-3.23,1.65,0.0,-0.36,4.85
679,-3.27,0.62,-0.36,1.1,0.44
680,6.96,5.23,1.29,0.37,0.0
681,0.28,6.99,3.23,-3.89,1.35
682,0.29,1.42,1.15,5.2,-0.67
683,0.72,2.42,0.0,6.75,-0.22
684,-0.72,-1.67,-2.44,-1.95,-1.75
685,0.0,-0.47,-0.93,-0.77,0.0
686,-1.13,-0.94,2.67,-0.77,0.0
687,1.87,1.91,3.15,3.57,5.53
688,-0.72,0.0,-2.31,-0.79,-1.14
689,1.45,0.0,-1.14,0.4,-1.79
690,-1.29,-2.56,-2.23,-1.56,-0.67
691,-0.85,0.47,-1.47,-0.39,2.27
692,0.0,1.43,2.44,-1.15,-3.72
693,0.14,0.24,-0.18,0.0,-2.14
694,0.57,-0.47,1.32,0.38,0.0
695,-0.57,0.96,3.34,5.26,6.62
696,4.3,4.5,2.0,1.65,6.57
697,-3.57,-4.08,-4.58,-4.33,0.24
698,-0.85,-0.71,3.35,0.79,6.77
699,-0.14,-1.87,0.2,1.2,0.0
700,0.0,5.16,4.55,6.87,6.96
701,1.15,3.3,2.54,1.3,6.85
702,-1.55,0.51,-6.35,-3.36,-6.67
703,3.2,6.81,3.49,-0.42,-2.17
