KHP,OCB,BMI,POW,SBT
0.11,-0.73,1.18,-0.44,-0.74
0.0,-0.73,-1.86,-1.72,-2.53
-0.22,-0.36,0.0,-0.43,0.36
0.0,0.73,1.42,0.43,0.73
-1.07,-0.72,-1.4,0.0,-1.44
0.11,-2.13,-0.46,-1.69,-1.42
1.63,0.71,-0.69,0.85,1.08
-1.61,0.72,2.59,-0.84,-0.36
1.52,1.09,-0.93,-0.42,0.0
-2.13,0.0,-2.06,1.71,-2.1
1.18,0.73,-0.68,1.3,-1.04
5.69,-1.09,0.92,0.43,0.35
0.57,3.37,0.93,3.14,1.41
0.23,-2.2,-1.14,-0.89,-0.7
0.23,-1.8,2.1,1.35,2.51
-0.57,5.3,-0.7,0.0,-1.06
0.92,3.13,4.61,3.74,4.44
0.0,0.39,1.48,0.94,3.85
-0.91,1.59,-0.25,-2.3,-5.8
0.57,0.4,-1.45,-1.36,-1.78
0.0,1.63,1.23,1.85,-1.06
-1.14,-3.91,-6.85,-3.57,0.0
-0.45,-1.54,0.46,0.0,2.16
0.68,4.84,-0.68,1.36,1.46
-2.44,-1.59,-1.79,-1.34,-0.72
0.67,3.7,1.59,1.36,1.85
-4.89,0.41,-2.0,-1.78,0.37
-1.26,-3.97,-2.39,0.0,-3.57
0.21,-1.56,-1.92,-0.88,-2.44
-0.21,-1.54,-1.05,-0.44,0.0
-1.04,-0.76,0.0,-0.44,-0.35
0.0,-0.76,-7.06,-0.43,0.0
0.0,-0.38,-1.16,0.44,0.0
0.73,0.0,0.0,2.23,2.13
1.17,0.0,-0.77,0.0,1.44
0.11,2.32,0.58,2.75,1.83
-0.11,-2.26,-1.34,-3.11,-3.19
0.43,1.92,0.77,0.45,0.36
-1.57,-4.76,0.0,-4.68,-5.39
0.63,1.87,-1.52,1.29,1.37
0.42,0.0,0.76,0.87,0.34
0.64,-0.74,-0.95,-2.13,0.0
0.32,0.37,2.72,0.86,2.1
-0.74,0.0,2.39,-1.27,-0.69
-2.38,-5.28,-6.85,-4.07,-6.49
-1.93,-3.4,-0.74,-3.15,-5.23
-0.91,1.38,-1.27,-0.78,-1.81
0.0,-30.62,0.73,0.39,1.53
1.02,-1.88,-0.91,0.79,0.31
-0.1,-1.84,-2.82,-0.78,0.62
0.0,-0.46,0.0,0.0,0.94
-0.61,-0.91,1.43,-1.54,-2.14
-0.9,0.0,-2.78,0.39,-0.61
0.91,0.46,-0.17,1.57,2.17
-1.39,2.82,-0.35,-1.17,-3.3
1.41,0.47,1.05,-0.39,1.83
0.1,2.42,-1.21,-0.77,-1.21
0.3,3.5,-0.34,0.0,0.61
1.23,2.04,4.3,1.56,1.54
0.1,1.55,-0.36,0.79,0.62
0.0,2.93,0.0,0.79,-0.62
0.31,0.81,-0.71,-0.79,2.21
0.1,1.09,1.08,1.6,0.63
0.1,-0.54,-1.24,-0.79,0.64
0.94,0.82,0.18,2.02,6.83
1.8,0.0,0.0,-3.52,2.45
-1.57,0.27,4.64,-1.54,-2.72
0.74,0.55,3.65,-0.38,-1.34
-5.84,-6.19,-3.17,-6.79,-6.88
-0.98,-1.02,0.94,0.72,-0.31
0.0,0.26,0.57,0.0,-1.53
-0.97,-2.01,3.73,1.09,1.56
0.0,0.76,-1.16,0.73,0.0
-0.48,1.28,-0.39,-1.09,-2.13
0.0,1.82,-0.38,-0.72,-1.8
0.49,-0.26,0.39,-1.42,1.52
-0.96,1.05,1.17,2.92,2.17
-0.48,2.7,0.0,0.74,1.9
0.48,-1.33,0.59,0.74,0.0
-0.48,-1.57,-0.97,-1.46,-0.94
0.0,0.79,-0.39,1.86,1.59
0.48,-0.79,-0.39,-1.82,-1.26
-0.95,1.33,0.19,1.11,-5.92
1.45,0.8,-0.19,1.88,0.0
0.49,-1.06,-1.89,-1.85,-0.29
0.98,-0.79,-0.19,2.26,0.59
-4.23,3.53,0.57,-0.38,-1.46
0.0,0.55,-0.19,0.38,-0.29
6.61,1.1,-0.19,-0.38,0.29
0.3,-0.55,2.92,0.0,1.79
-0.4,-0.82,-1.35,-1.48,0.9
-0.5,0.55,-0.38,1.12,0.0
0.0,0.27,3.37,0.38,-1.48
0.0,-1.62,-0.98,-0.37,-0.59
1.41,0.54,0.0,0.75,0.59
-0.8,0.0,0.39,0.0,6.96
0.1,0.27,1.6,0.38,0.0
0.81,1.38,-0.2,0.76,1.28
0.0,0.28,-0.2,-1.13,0.0
-0.3,-0.82,3.29,-1.85,-0.95
0.2,-1.09,0.0,0.75,1.61
-0.3,0.27,1.67,0.75,0.32
0.0,0.27,0.84,-0.75,1.98
-0.1,-0.27,-1.66,-1.11,-1.94
-1.97,-0.81,-1.63,-1.81,-0.64
0.0,-1.07,-1.8,1.47,0.32
0.5,-0.53,2.04,-0.37,0.0
0.0,1.08,0.82,-0.36,-1.27
-1.46,0.27,1.46,-0.36,-0.63
-0.49,1.37,0.42,0.73,0.64
3.0,0.0,0.0,0.37,0.64
0.1,-0.27,-0.21,0.37,-7.14
-0.6,-0.54,-1.45,0.37,1.82
0.0,0.0,1.04,-0.37,-2.37
0.0,-0.54,-1.44,-1.45,0.0
0.0,0.82,-1.42,-0.72,0.3
-1.47,-0.27,4.45,-0.36,-0.59
-0.49,-0.27,-0.84,1.09,-0.88
-0.97,1.09,-1.45,-0.36,4.27
0.98,-0.81,-0.62,0.36,-2.38
0.49,-1.07,-0.21,-0.36,0.6
0.49,3.04,-2.01,-1.08,0.3
-0.98,-1.9,0.61,2.2,1.83
-1.91,2.5,0.0,0.0,-1.21
-0.48,6.19,3.56,0.0,0.0
6.92,-0.29,0.21,0.0,0.61
6.97,0.29,0.0,0.37,2.17
0.88,0.89,0.42,0.0,1.9
0.0,0.6,0.85,1.12,-1.86
-0.55,-0.89,-0.42,-0.37,-0.62
-0.76,-0.88,-1.26,-1.1,-1.22
-1.28,-1.16,-0.42,0.37,0.92
0.43,1.18,0.84,0.74,0.93
0.43,0.0,-0.63,0.75,-0.31
-2.01,0.0,1.05,0.75,-1.52
-0.94,-0.29,3.95,-1.48,1.23
3.14,0.29,-1.3,1.5,-0.61
0.0,3.03,1.99,-0.75,-0.61
-0.22,0.0,0.22,0.75,-0.3
0.76,1.54,-2.8,-0.75,0.3
-0.22,2.52,1.53,0.37,0.31
0.11,-0.63,1.78,0.38,-1.51
-1.5,1.27,-2.81,1.92,0.3
-0.32,0.0,0.87,0.38,3.76
-0.11,0.64,0.44,-0.76,-6.18
3.19,-2.49,1.11,1.95,0.29
-0.22,0.31,0.0,0.39,-1.45
1.22,-0.93,0.44,0.0,-1.43
-1.21,-0.62,-3.02,-1.54,3.87
0.22,-0.31,-0.85,1.56,2.75
0.0,-0.61,-0.64,-2.66,6.86
0.0,1.23,0.64,-0.38,-0.65
1.11,-1.52,-1.27,-2.22,-2.84
-1.1,0.3,-0.42,1.12,3.59
-1.3,-0.61,-0.83,1.91,1.32
-2.85,-0.6,-2.04,-2.6,-1.95
-1.15,0.0,-0.61,-1.47,-2.53
5.49,-1.78,1.86,1.87,-1.25
0.22,0.0,0.83,0.37,0.0
-0.33,0.0,-1.64,2.3,3.56
0.11,3.05,-0.41,-0.76,2.32
3.88,-2.09,0.0,-2.23,-0.33
0.0,0.0,1.03,-0.37,0.33
-0.57,-0.3,0.21,2.27,3.07
1.26,1.2,2.54,0.0,1.74
6.88,2.47,-5.6,0.0,1.77
0.0,-0.31,0.6,-1.12,-1.74
0.25,2.85,0.0,0.38,0.7
0.0,0.32,0.61,0.0,-1.04
0.87,-0.32,0.0,0.38,0.0
0.63,1.28,-0.8,0.38,0.0
0.38,1.3,-0.8,0.38,0.7
1.01,0.0,0.8,-0.38,-0.69
-0.25,0.33,0.81,2.72,2.85
-1.13,-1.6,-2.76,-4.1,-3.77
2.43,-0.32,0.79,1.13,1.74
-0.12,-2.19,-2.7,-1.85,-1.71
0.48,3.23,3.19,5.06,3.91
0.36,-2.52,-4.74,-2.28,-3.1
-0.24,-1.85,-0.19,1.54,-1.36
-0.36,-1.52,-2.22,-0.38,-2.33
0.0,2.49,2.27,1.96,1.01
1.22,0.31,-0.56,1.59,2.05
-0.24,0.0,2.91,0.8,0.0
1.11,-0.62,-0.39,0.81,0.69
-1.1,-0.62,-1.52,-2.76,-4.61
1.23,0.93,3.14,2.83,2.7
0.5,-1.23,-1.16,2.07,1.37
0.12,-0.61,2.99,0.83,4.29
-0.12,-2.97,-3.65,0.0,-4.11
-0.12,-2.88,-0.38,-1.64,1.04
-0.98,2.66,-3.15,1.67,-0.34
-0.85,-2.87,-2.36,-3.61,-3.33
0.12,-1.42,2.99,-1.58,-1.32
1.86,2.32,-0.19,2.02,2.7
-0.25,0.88,-0.92,0.4,0.34
0.62,-0.58,3.83,2.92,1.72
1.64,-0.86,0.77,1.27,2.11
-0.13,2.97,2.17,1.28,1.43
-4.46,-6.91,1.0,-2.5,-4.44
-1.89,-2.16,0.0,0.0,0.69
-1.63,2.21,-0.4,-2.04,0.0
-1.15,-2.69,0.0,0.41,0.0
3.57,-4.12,-2.14,-2.79,-6.73
1.82,0.0,3.0,3.29,-3.11
0.49,3.19,0.6,1.25,2.22
-3.98,3.87,2.9,0.42,0.0
-0.12,-3.72,-6.21,-3.63,6.78
0.71,1.35,0.59,0.4,1.37
-1.62,-0.8,2.81,1.23,1.04
4.1,5.06,1.22,0.0,0.0
2.34,0.56,2.5,0.41,2.49
2.66,-0.56,0.0,0.0,2.93
0.64,2.3,1.27,2.53,1.11
0.64,0.29,-1.25,0.0,-1.82
0.26,-1.7,0.0,0.85,0.0
1.43,-1.4,0.84,0.86,-1.08
0.0,0.56,-0.42,-0.43,1.09
-0.9,-0.56,1.92,0.86,1.48
-0.77,0.0,0.0,-1.28,-1.09
-1.27,0.56,3.76,0.0,-3.18
1.28,-1.11,-0.22,6.82,1.07
0.78,-0.28,-0.22,-0.45,-5.41
1.98,0.28,5.58,3.76,2.07
-0.13,0.28,2.14,1.43,0.0
0.0,0.84,-0.71,-1.41,1.4
0.66,5.95,0.95,0.0,3.25
-1.95,5.66,5.0,3.4,0.73
0.0,-1.85,-6.98,-5.94,-6.78
2.8,1.89,0.0,2.34,-1.34
2.6,2.91,0.0,2.39,2.75
-6.41,-1.59,-1.83,-2.34,6.99
-2.98,0.32,-0.9,-3.6,0.74
0.5,-0.63,1.61,-3.06,0.0
1.39,0.0,0.23,0.44,0.0
1.02,-0.94,0.7,0.0,-1.1
0.13,-1.85,0.0,0.0,0.74
2.63,0.62,2.62,2.24,1.12
-2.56,-0.62,-2.33,-0.45,0.37
3.18,-0.61,2.63,0.0,1.52
0.67,2.84,0.0,2.28,0.38
-4.33,-0.63,-1.64,0.46,0.77
-6.55,-0.31,-6.99,-5.22,-5.8
2.82,1.59,0.0,-1.71,-0.72
0.25,2.27,4.09,4.46,2.96
1.87,0.65,1.15,-3.86,3.85
0.63,0.99,1.87,3.1,4.0
7.0,-0.98,0.71,0.0,2.46
6.91,0.99,6.0,4.15,5.17
2.36,1.0,6.38,2.36,5.45
-0.87,1.35,0.27,1.44,1.85
-2.84,1.72,-4.82,0.97,-1.82
0.0,1.39,4.79,0.49,2.33
0.71,0.0,2.17,1.98,1.35
-2.24,-1.03,0.0,0.0,2.25
5.76,5.07,4.25,0.0,1.37
6.95,5.34,6.01,5.43,2.82
-6.91,0.0,-6.72,-6.99,-6.58
-6.21,-1.5,-0.83,-2.83,-2.98
-0.14,2.31,-5.26,3.41,-0.43
-6.92,-4.06,-6.86,-5.53,-2.88
-0.76,0.37,-1.92,3.83,0.83
-1.75,0.75,1.96,6.74,0.0
-1.23,-3.25,-6.85,-0.1,-6.95
-2.76,0.36,-6.81,-2.97,-3.0
-0.83,-3.16,-0.84,-0.98,-0.74
-0.71,1.06,-2.47,-1.45,0.38
0.0,6.82,-2.21,0.0,0.0
-1.63,0.0,1.02,0.0,-0.75
0.0,-1.86,0.41,-0.48,0.0
3.12,4.26,6.75,4.0,5.47
-0.12,-2.64,-0.22,0.3,1.19
0.48,0.38,4.55,0.91,-6.3
-6.63,-1.49,-4.35,-4.08,-3.91
-2.94,-1.11,-0.43,-5.07,-1.4
-2.96,0.37,-3.35,-1.36,-0.34
1.94,0.0,0.0,-0.9,0.0
1.42,0.75,3.91,-0.45,4.76
0.55,0.75,1.32,3.24,-2.15
2.37,3.1,4.85,1.89,-0.36
0.11,0.78,1.64,0.0,2.56
1.26,4.07,3.4,3.41,1.11
-3.74,-3.15,-7.0,-6.82,-6.89
-1.41,0.0,-1.34,3.29,-2.36
-2.74,-6.62,-6.85,-6.58,-1.66
-1.66,-5.56,-6.95,-5.79,-5.03
6.98,2.13,3.81,4.31,2.92
-2.17,-1.74,-4.22,0.87,2.32
0.0,-6.21,-6.96,-6.88,-6.79
-2.95,0.0,-0.36,-1.59,0.31
-2.06,-1.92,-6.33,-2.33,0.0
-2.02,-0.95,-4.76,-0.77,-1.22
0.1,0.0,-1.41,1.17,-1.81
-3.51,-3.67,-0.47,-4.48,-2.63
0.0,1.55,7.0,-1.83,1.18
1.49,-0.62,2.21,1.49,0.59
1.0,-1.52,-0.51,-1.82,0.3
0.0,1.54,0.0,1.48,0.9
-5.21,-2.99,-3.28,-5.26,0.0
-4.52,-1.18,-0.65,-1.38,-3.49
1.38,-0.59,0.33,2.12,-0.29
-2.68,-0.58,-0.97,0.0,-0.87
2.75,0.29,-0.8,0.35,-1.14
-1.36,0.0,0.48,0.36,-0.56
6.76,0.59,1.47,2.55,1.72
0.0,-0.88,1.83,-2.14,-0.85
1.47,-2.84,-3.85,-2.1,-2.77
-1.92,0.28,2.46,2.14,0.0
0.48,-0.57,0.16,0.0,-1.1
2.99,0.86,2.01,1.08,-1.35
2.13,-0.57,1.02,-0.72,3.35
-1.5,-1.68,-1.99,-2.11,-1.38
-0.1,0.0,-2.27,1.06,-1.89
0.3,1.13,2.67,0.36,3.06
-0.1,0.57,2.04,1.08,-1.91
1.42,0.86,-0.34,1.83,2.81
-1.21,-2.79,0.17,0.37,-0.56
-0.4,0.0,-1.17,-1.45,-3.76
-0.99,-1.37,-0.5,-1.08,-0.27
0.0,-0.27,-1.8,-1.06,-1.84
0.0,-0.82,2.69,0.71,-0.78
-1.94,1.94,0.0,0.0,0.26
-1.43,0.0,0.0,1.45,0.0
-1.88,-0.28,-0.17,-1.08,1.87
3.9,0.0,0.34,-0.71,-1.06
0.49,-0.28,1.37,0.36,2.16
2.0,1.11,0.34,0.0,-0.54
-0.99,-1.1,0.17,2.94,-1.06
-0.49,0.0,0.34,-0.73,-0.79
2.63,0.28,2.84,-0.36,0.27
0.92,0.0,0.18,1.85,3.27
1.24,-0.28,0.18,1.12,1.95
0.0,1.4,-0.35,-1.48,-0.56
2.98,1.99,-0.35,3.44,2.26
-1.78,0.29,2.17,0.77,-0.57
-1.44,-0.57,-0.89,-1.14,-0.28
-2.41,0.0,-1.24,0.0,-1.92
0.0,0.86,0.18,-1.5,0.27
-0.5,-0.29,-1.22,-1.11,-1.35
1.63,1.45,-0.35,0.37,2.79
1.34,-0.86,-0.35,2.67,-2.45
0.62,-0.29,0.35,0.77,0.0
-0.31,-1.69,-0.35,-0.76,-0.81
0.1,0.0,0.7,0.77,4.52
0.52,3.8,1.78,0.39,-1.39
1.69,2.09,2.18,3.6,2.87
-1.46,1.52,-0.72,-3.85,-1.41
0.95,-0.6,2.21,1.56,2.91
-0.52,0.3,0.0,0.0,3.0
-4.02,-3.22,-5.57,-1.54,-2.91
-4.23,0.29,-2.38,-3.7,-3.91
0.97,0.0,-2.0,-0.74,1.13
-1.9,1.49,2.04,0.0,-5.09
